row_key,CLM_ID,injection_type
batch-2-R004442,BATCH-2-CLM-0004170,none
batch-2-R004443,BATCH-2-CLM-0004171,none
batch-2-R004444,BATCH-2-CLM-0004172,none
batch-2-R004445,BATCH-2-CLM-0004173,none
batch-2-R004446,BATCH-2-CLM-0004174,none
batch-2-R004447,BATCH-2-CLM-0004175,none
batch-2-R004448,BATCH-2-CLM-0004176,none
batch-2-R004449,BATCH-2-CLM-0004177,none
batch-2-R004450,BATCH-2-CLM-0004178,none
batch-2-R004451,BATCH-2-CLM-0004179,none
batch-2-R004452,BATCH-2-CLM-0004180,none
batch-2-R004453,BATCH-2-CLM-0004181,none
batch-2-R004454,BATCH-2-CLM-0004182,none
batch-2-R004455,BATCH-2-CLM-0004183,none
batch-2-R004456,BATCH-2-CLM-0004184,none
batch-2-R004457,BATCH-2-CLM-0004185,none
batch-2-R004458,BATCH-2-CLM-0004186,none
batch-2-R004459,BATCH-2-CLM-0004187,none
batch-2-R004460,BATCH-2-CLM-0004188,none
batch-2-R004461,BATCH-2-CLM-0004189,none
batch-2-R004462,BATCH-2-CLM-0004190,none
batch-2-R004463,BATCH-2-CLM-0004191,none
batch-2-R004464,BATCH-2-CLM-0004192,none
batch-2-R004465,BATCH-2-CLM-0004193,none
batch-2-R004466,BATCH-2-CLM-0004194,none
batch-2-R004467,BATCH-2-CLM-0004195,none
batch-2-R004468,BATCH-2-CLM-0004196,none
batch-2-R004469,BATCH-2-CLM-0004197,none
batch-2-R004470,BATCH-2-CLM-0004198,none
batch-2-R004471,BATCH-2-CLM-0004199,none
batch-2-R004472,BATCH-2-CLM-0004200,none
batch-2-R004473,BATCH-2-CLM-0004201,none
batch-2-R004474,BATCH-2-CLM-0004202,none
batch-2-R004475,BATCH-2-CLM-0004203,none
batch-2-R004476,BATCH-2-CLM-0004204,none
batch-2-R004477,BATCH-2-CLM-0004205,none
batch-2-R004478,BATCH-2-CLM-0004206,none
batch-2-R004479,BATCH-2-CLM-0004207,none
batch-2-R004480,BATCH-2-CLM-0004208,none
batch-2-R004481,BATCH-2-CLM-0004209,none
batch-2-R004482,BATCH-2-CLM-0004210,none
batch-2-R004483,BATCH-2-CLM-0004211,none
batch-2-R004484,BATCH-2-CLM-0004212,none
batch-2-R004485,BATCH-2-CLM-0004213,none
batch-2-R004486,BATCH-2-CLM-0004176,none
batch-2-R004487,BATCH-2-CLM-0004214,none
batch-2-R004488,BATCH-2-CLM-0004215,none
batch-2-R004489,BATCH-2-CLM-0004216,none
batch-2-R004490,BATCH-2-CLM-0004217,none
batch-2-R004491,BATCH-2-CLM-0004218,none
batch-2-R004492,BATCH-2-CLM-0004219,none
batch-2-R004493,BATCH-2-CLM-0004220,none
batch-2-R004494,BATCH-2-CLM-0004221,none
batch-2-R004495,BATCH-2-CLM-0004222,none
batch-2-R004496,BATCH-2-CLM-0004223,none
batch-2-R004497,BATCH-2-CLM-0004224,none
batch-2-R004498,BATCH-2-CLM-0004225,none
batch-2-R004499,BATCH-2-CLM-0004226,none
batch-2-R004500,BATCH-2-CLM-0004227,none
batch-2-R004501,BATCH-2-CLM-0004228,none
batch-2-R004502,BATCH-2-CLM-0004229,none
batch-2-R004503,BATCH-2-CLM-0004230,none
batch-2-R004504,BATCH-2-CLM-0004231,none
batch-2-R004505,BATCH-2-CLM-0004232,none
batch-2-R004506,BATCH-2-CLM-0004233,none
batch-2-R004507,BATCH-2-CLM-0004234,none
batch-2-R004508,BATCH-2-CLM-0004235,none
batch-2-R004509,BATCH-2-CLM-0004236,none
batch-2-R004510,BATCH-2-CLM-0004237,none
batch-2-R004511,BATCH-2-CLM-0004238,none
batch-2-R004512,BATCH-2-CLM-0004239,none
batch-2-R004513,BATCH-2-CLM-0004240,none
batch-2-R004514,BATCH-2-CLM-0004241,none
batch-2-R004515,BATCH-2-CLM-0004242,none
batch-2-R004516,BATCH-2-CLM-0004243,none
batch-2-R004517,BATCH-2-CLM-0004244,none
batch-2-R004518,BATCH-2-CLM-0004245,none
batch-2-R004519,BATCH-2-CLM-0004246,none
batch-2-R004520,BATCH-2-CLM-0004247,none
batch-2-R004521,BATCH-2-CLM-0004248,none
batch-2-R004522,BATCH-2-CLM-0004249,none
batch-2-R004523,BATCH-2-CLM-0004250,none
batch-2-R004524,BATCH-2-CLM-0004251,none
batch-2-R004525,BATCH-2-CLM-0004252,none
batch-2-R004526,BATCH-2-CLM-0004253,none
batch-2-R004527,BATCH-2-CLM-0004254,none
batch-2-R004528,BATCH-2-CLM-0004255,none
batch-2-R004529,BATCH-2-CLM-0004256,none
batch-2-R004530,BATCH-2-CLM-0004257,none
batch-2-R004531,BATCH-2-CLM-0004258,none
batch-2-R004532,BATCH-2-CLM-0004259,none
batch-2-R004533,BATCH-2-CLM-0004260,none
batch-2-R004534,BATCH-2-CLM-0004261,none
batch-2-R004535,BATCH-2-CLM-0004262,none
batch-2-R004536,BATCH-2-CLM-0004263,none
batch-2-R004537,BATCH-2-CLM-0004264,none
batch-2-R004538,BATCH-2-CLM-0004265,none
batch-2-R004539,BATCH-2-CLM-0004219,none
batch-2-R004540,BATCH-2-CLM-0004234,none
batch-2-R004541,BATCH-2-CLM-0004266,none
batch-2-R004542,BATCH-2-CLM-0004267,none
batch-2-R004543,BATCH-2-CLM-0004268,none
batch-2-R004544,BATCH-2-CLM-0004269,none
batch-2-R004545,BATCH-2-CLM-0004270,none
batch-2-R004546,BATCH-2-CLM-0004271,none
batch-2-R004547,BATCH-2-CLM-0004272,none
batch-2-R004548,BATCH-2-CLM-0004273,none
batch-2-R004549,BATCH-2-CLM-0004274,none
batch-2-R004550,BATCH-2-CLM-0004275,none
batch-2-R004551,BATCH-2-CLM-0004276,none
batch-2-R004552,BATCH-2-CLM-0004277,none
batch-2-R004553,BATCH-2-CLM-0004278,none
batch-2-R004554,BATCH-2-CLM-0004279,none
batch-2-R004555,BATCH-2-CLM-0004280,none
batch-2-R004556,BATCH-2-CLM-0004281,none
batch-2-R004557,BATCH-2-CLM-0004282,none
batch-2-R004558,BATCH-2-CLM-0004283,none
batch-2-R004559,BATCH-2-CLM-0004284,none
batch-2-R004560,BATCH-2-CLM-0004285,none
batch-2-R004561,BATCH-2-CLM-0004286,none
batch-2-R004562,BATCH-2-CLM-0004287,none
batch-2-R004563,BATCH-2-CLM-0004288,none
batch-2-R004564,BATCH-2-CLM-0004289,none
batch-2-R004565,BATCH-2-CLM-0004290,none
batch-2-R004566,BATCH-2-CLM-0004291,none
batch-2-R004567,BATCH-2-CLM-0004292,none
batch-2-R004568,BATCH-2-CLM-0004293,none
batch-2-R004569,BATCH-2-CLM-0004294,none
batch-2-R004570,BATCH-2-CLM-0004295,none
batch-2-R004571,BATCH-2-CLM-0004296,none
batch-2-R004572,BATCH-2-CLM-0004297,none
batch-2-R004573,BATCH-2-CLM-0004298,none
batch-2-R004574,BATCH-2-CLM-0004299,none
batch-2-R004575,BATCH-2-CLM-0004300,none
batch-2-R004576,BATCH-2-CLM-0004301,none
batch-2-R004577,BATCH-2-CLM-0004302,none
batch-2-R004578,BATCH-2-CLM-0004303,none
batch-2-R004579,BATCH-2-CLM-0004304,none
batch-2-R004580,BATCH-2-CLM-0004305,none
batch-2-R004581,BATCH-2-CLM-0004306,none
batch-2-R004582,BATCH-2-CLM-0004307,none
batch-2-R004583,BATCH-2-CLM-0004308,none
batch-2-R004584,BATCH-2-CLM-0004309,none
batch-2-R004585,BATCH-2-CLM-0004310,none
batch-2-R004586,BATCH-2-CLM-0004311,none
batch-2-R004587,BATCH-2-CLM-0004312,none
batch-2-R004588,BATCH-2-CLM-0004313,none
batch-2-R004589,BATCH-2-CLM-0004314,none
batch-2-R004590,BATCH-2-CLM-0004315,none
batch-2-R004591,BATCH-2-CLM-0004316,none
batch-2-R004592,BATCH-2-CLM-0004317,none
batch-2-R004593,BATCH-2-CLM-0004318,none
batch-2-R004594,BATCH-2-CLM-0004319,none
batch-2-R004595,BATCH-2-CLM-0004320,none
batch-2-R004596,BATCH-2-CLM-0004321,none
batch-2-R004597,BATCH-2-CLM-0004322,none
batch-2-R004598,BATCH-2-CLM-0004323,none
batch-2-R004599,BATCH-2-CLM-0004324,none
batch-2-R004600,BATCH-2-CLM-0004325,distribution_shift
batch-2-R004601,BATCH-2-CLM-0004326,none
batch-2-R004602,BATCH-2-CLM-0004327,distribution_shift
batch-2-R004603,BATCH-2-CLM-0004328,none
batch-2-R004604,BATCH-2-CLM-0004329,distribution_shift
batch-2-R004605,BATCH-2-CLM-0004330,none
batch-2-R004606,BATCH-2-CLM-0004331,distribution_shift
batch-2-R004607,BATCH-2-CLM-0004332,distribution_shift
batch-2-R004608,BATCH-2-CLM-0004333,none
batch-2-R004609,BATCH-2-CLM-0004334,none
batch-2-R004610,BATCH-2-CLM-0004320,none
batch-2-R004611,BATCH-2-CLM-0004289,distribution_shift
batch-2-R004612,BATCH-2-CLM-0004301,distribution_shift
batch-2-R004613,BATCH-2-CLM-0004335,none
batch-2-R004614,BATCH-2-CLM-0004336,distribution_shift
batch-2-R004615,BATCH-2-CLM-0004337,none
batch-2-R004616,BATCH-2-CLM-0004338,distribution_shift
batch-2-R004617,BATCH-2-CLM-0004339,none
batch-2-R004618,BATCH-2-CLM-0004340,distribution_shift
batch-2-R004619,BATCH-2-CLM-0004341,distribution_shift
batch-2-R004620,BATCH-2-CLM-0004342,distribution_shift
batch-2-R004621,BATCH-2-CLM-0004343,none
batch-2-R004622,BATCH-2-CLM-0004344,distribution_shift
batch-2-R004623,BATCH-2-CLM-0004345,distribution_shift
batch-2-R004624,BATCH-2-CLM-0004346,none
batch-2-R004625,BATCH-2-CLM-0004347,distribution_shift
batch-2-R004626,BATCH-2-CLM-0004348,distribution_shift
batch-2-R004627,BATCH-2-CLM-0004349,distribution_shift
batch-2-R004628,BATCH-2-CLM-0004350,distribution_shift
batch-2-R004629,BATCH-2-CLM-0004351,distribution_shift
batch-2-R004630,BATCH-2-CLM-0004352,distribution_shift
batch-2-R004631,BATCH-2-CLM-0004353,distribution_shift
batch-2-R004632,BATCH-2-CLM-0004354,distribution_shift
batch-2-R004633,BATCH-2-CLM-0004355,distribution_shift
batch-2-R004634,BATCH-2-CLM-0004356,distribution_shift
batch-2-R004635,BATCH-2-CLM-0004357,none
batch-2-R004636,BATCH-2-CLM-0004358,distribution_shift
batch-2-R004637,BATCH-2-CLM-0004359,none
batch-2-R004638,BATCH-2-CLM-0004360,distribution_shift
batch-2-R004639,BATCH-2-CLM-0004361,none
batch-2-R004640,BATCH-2-CLM-0004362,distribution_shift
batch-2-R004641,BATCH-2-CLM-0004363,distribution_shift
batch-2-R004642,BATCH-2-CLM-0004364,distribution_shift
batch-2-R004643,BATCH-2-CLM-0004365,distribution_shift
batch-2-R004644,BATCH-2-CLM-0004366,distribution_shift
batch-2-R004645,BATCH-2-CLM-0004367,none
batch-2-R004646,BATCH-2-CLM-0004368,none
batch-2-R004647,BATCH-2-CLM-0004369,none
batch-2-R004648,BATCH-2-CLM-0004370,none
batch-2-R004649,BATCH-2-CLM-0004371,distribution_shift
batch-2-R004650,BATCH-2-CLM-0004372,distribution_shift
batch-2-R004651,BATCH-2-CLM-0004373,distribution_shift
batch-2-R004652,BATCH-2-CLM-0004374,distribution_shift
batch-2-R004653,BATCH-2-CLM-0004375,distribution_shift
batch-2-R004654,BATCH-2-CLM-0004376,none
batch-2-R004655,BATCH-2-CLM-0004377,none
batch-2-R004656,BATCH-2-CLM-0004378,distribution_shift
batch-2-R004657,BATCH-2-CLM-0004379,none
batch-2-R004658,BATCH-2-CLM-0004380,distribution_shift
batch-2-R004659,BATCH-2-CLM-0004381,distribution_shift
batch-2-R004660,BATCH-2-CLM-0004382,none
batch-2-R004661,BATCH-2-CLM-0004383,none
batch-2-R004662,BATCH-2-CLM-0004384,none
batch-2-R004663,BATCH-2-CLM-0004385,distribution_shift
batch-2-R004664,BATCH-2-CLM-0004386,none
batch-2-R004665,BATCH-2-CLM-0004387,distribution_shift
batch-2-R004666,BATCH-2-CLM-0004388,none
batch-2-R004667,BATCH-2-CLM-0004374,distribution_shift
batch-2-R004668,BATCH-2-CLM-0004371,distribution_shift
batch-2-R004669,BATCH-2-CLM-0004365,none
batch-2-R004670,BATCH-2-CLM-0004381,distribution_shift
batch-2-R004671,BATCH-2-CLM-0004345,distribution_shift
batch-2-R004672,BATCH-2-CLM-0004389,distribution_shift
batch-2-R004673,BATCH-2-CLM-0004390,none
batch-2-R004674,BATCH-2-CLM-0004391,distribution_shift
batch-2-R004675,BATCH-2-CLM-0004392,none
batch-2-R004676,BATCH-2-CLM-0004393,none
batch-2-R004677,BATCH-2-CLM-0004394,distribution_shift
batch-2-R004678,BATCH-2-CLM-0004395,none
batch-2-R004679,BATCH-2-CLM-0004396,none
batch-2-R004680,BATCH-2-CLM-0004397,none
batch-2-R004681,BATCH-2-CLM-0004398,distribution_shift
batch-2-R004682,BATCH-2-CLM-0004399,none
batch-2-R004683,BATCH-2-CLM-0004400,distribution_shift
batch-2-R004684,BATCH-2-CLM-0004401,none
batch-2-R004685,BATCH-2-CLM-0004402,distribution_shift
batch-2-R004686,BATCH-2-CLM-0004403,distribution_shift
batch-2-R004687,BATCH-2-CLM-0004404,distribution_shift
batch-2-R004688,BATCH-2-CLM-0004405,distribution_shift
batch-2-R004689,BATCH-2-CLM-0004406,distribution_shift
batch-2-R004690,BATCH-2-CLM-0004407,none
batch-2-R004691,BATCH-2-CLM-0004408,distribution_shift
batch-2-R004692,BATCH-2-CLM-0004409,distribution_shift
batch-2-R004693,BATCH-2-CLM-0004410,distribution_shift
batch-2-R004694,BATCH-2-CLM-0004411,distribution_shift
batch-2-R004695,BATCH-2-CLM-0004412,distribution_shift
batch-2-R004696,BATCH-2-CLM-0004413,none
batch-2-R004697,BATCH-2-CLM-0004414,distribution_shift
batch-2-R004698,BATCH-2-CLM-0004415,none
batch-2-R004699,BATCH-2-CLM-0004416,distribution_shift
batch-2-R004700,BATCH-2-CLM-0004417,distribution_shift
batch-2-R004701,BATCH-2-CLM-0004418,none
batch-2-R004702,BATCH-2-CLM-0004419,none
batch-2-R004703,BATCH-2-CLM-0004420,distribution_shift
batch-2-R004704,BATCH-2-CLM-0004421,none
batch-2-R004705,BATCH-2-CLM-0004422,none
batch-2-R004706,BATCH-2-CLM-0004423,none
batch-2-R004707,BATCH-2-CLM-0004424,none
batch-2-R004708,BATCH-2-CLM-0004425,none
batch-2-R004709,BATCH-2-CLM-0004426,distribution_shift
batch-2-R004710,BATCH-2-CLM-0004427,distribution_shift
batch-2-R004711,BATCH-2-CLM-0004428,distribution_shift
batch-2-R004712,BATCH-2-CLM-0004429,none
batch-2-R004713,BATCH-2-CLM-0004430,distribution_shift
batch-2-R004714,BATCH-2-CLM-0004431,none
batch-2-R004715,BATCH-2-CLM-0004432,distribution_shift
batch-2-R004716,BATCH-2-CLM-0004433,distribution_shift
batch-2-R004717,BATCH-2-CLM-0004434,none
batch-2-R004718,BATCH-2-CLM-0004435,distribution_shift
batch-2-R004719,BATCH-2-CLM-0004436,distribution_shift
batch-2-R004720,BATCH-2-CLM-0004437,none
batch-2-R004721,BATCH-2-CLM-0004438,distribution_shift
batch-2-R004722,BATCH-2-CLM-0004439,distribution_shift
batch-2-R004723,BATCH-2-CLM-0004440,distribution_shift
batch-2-R004724,BATCH-2-CLM-0004441,none
batch-2-R004725,BATCH-2-CLM-0004442,none
batch-2-R004726,BATCH-2-CLM-0004443,none
batch-2-R004727,BATCH-2-CLM-0004444,none
batch-2-R004728,BATCH-2-CLM-0004445,none
batch-2-R004729,BATCH-2-CLM-0004446,none
batch-2-R004730,BATCH-2-CLM-0004447,none
batch-2-R004731,BATCH-2-CLM-0004448,none
batch-2-R004732,BATCH-2-CLM-0004449,none
batch-2-R004733,BATCH-2-CLM-0004450,none
batch-2-R004734,BATCH-2-CLM-0004451,none
batch-2-R004735,BATCH-2-CLM-0004452,none
batch-2-R004736,BATCH-2-CLM-0004453,none
batch-2-R004737,BATCH-2-CLM-0004416,none
batch-2-R004738,BATCH-2-CLM-0004398,none
batch-2-R004739,BATCH-2-CLM-0004454,none
batch-2-R004740,BATCH-2-CLM-0004455,none
batch-2-R004741,BATCH-2-CLM-0004456,none
batch-2-R004742,BATCH-2-CLM-0004457,none
batch-2-R004743,BATCH-2-CLM-0004458,none
batch-2-R004744,BATCH-2-CLM-0004459,none
batch-2-R004745,BATCH-2-CLM-0004460,none
batch-2-R004746,BATCH-2-CLM-0004461,none
batch-2-R004747,BATCH-2-CLM-0004462,none
batch-2-R004748,BATCH-2-CLM-0004463,none
batch-2-R004749,BATCH-2-CLM-0004464,none
batch-2-R004750,BATCH-2-CLM-0004465,none
batch-2-R004751,BATCH-2-CLM-0004466,none
batch-2-R004752,BATCH-2-CLM-0004467,none
batch-2-R004753,BATCH-2-CLM-0004468,none
batch-2-R004754,BATCH-2-CLM-0004469,none
batch-2-R004755,BATCH-2-CLM-0004470,none
batch-2-R004756,BATCH-2-CLM-0004471,none
batch-2-R004757,BATCH-2-CLM-0004472,none
batch-2-R004758,BATCH-2-CLM-0004473,none
batch-2-R004759,BATCH-2-CLM-0004474,none
batch-2-R004760,BATCH-2-CLM-0004475,none
batch-2-R004761,BATCH-2-CLM-0004476,none
batch-2-R004762,BATCH-2-CLM-0004477,none
batch-2-R004763,BATCH-2-CLM-0004478,none
batch-2-R004764,BATCH-2-CLM-0004479,none
batch-2-R004765,BATCH-2-CLM-0004480,none
batch-2-R004766,BATCH-2-CLM-0004481,none
batch-2-R004767,BATCH-2-CLM-0004482,none
batch-2-R004768,BATCH-2-CLM-0004483,none
batch-2-R004769,BATCH-2-CLM-0004484,none
batch-2-R004770,BATCH-2-CLM-0004485,none
batch-2-R004771,BATCH-2-CLM-0004486,none
batch-2-R004772,BATCH-2-CLM-0004487,none
batch-2-R004773,BATCH-2-CLM-0004488,none
batch-2-R004774,BATCH-2-CLM-0004489,none
batch-2-R004775,BATCH-2-CLM-0004490,none
batch-2-R004776,BATCH-2-CLM-0004491,none
batch-2-R004777,BATCH-2-CLM-0004492,none
batch-2-R004778,BATCH-2-CLM-0004493,none
batch-2-R004779,BATCH-2-CLM-0004494,none
batch-2-R004780,BATCH-2-CLM-0004495,none
batch-2-R004781,BATCH-2-CLM-0004496,none
batch-2-R004782,BATCH-2-CLM-0004497,none
batch-2-R004783,BATCH-2-CLM-0004498,none
batch-2-R004784,BATCH-2-CLM-0004499,none
batch-2-R004785,BATCH-2-CLM-0004500,none
batch-2-R004786,BATCH-2-CLM-0004501,none
batch-2-R004787,BATCH-2-CLM-0004502,none
batch-2-R004788,BATCH-2-CLM-0004503,none
batch-2-R004789,BATCH-2-CLM-0004504,none
batch-2-R004790,BATCH-2-CLM-0004505,none
batch-2-R004791,BATCH-2-CLM-0004506,none
batch-2-R004792,BATCH-2-CLM-0004507,none
batch-2-R004793,BATCH-2-CLM-0004508,none
batch-2-R004794,BATCH-2-CLM-0004509,none
batch-2-R004795,BATCH-2-CLM-0004510,none
batch-2-R004796,BATCH-2-CLM-0004511,none
batch-2-R004797,BATCH-2-CLM-0004512,none
batch-2-R004798,BATCH-2-CLM-0004513,none
batch-2-R004799,BATCH-2-CLM-0004514,none
batch-2-R004800,BATCH-2-CLM-0004515,none
batch-2-R004801,BATCH-2-CLM-0004516,none
batch-2-R004802,BATCH-2-CLM-0004517,none
batch-2-R004803,BATCH-2-CLM-0004518,none
batch-2-R004804,BATCH-2-CLM-0004519,none
batch-2-R004805,BATCH-2-CLM-0004520,none
batch-2-R004806,BATCH-2-CLM-0004521,none
batch-2-R004807,BATCH-2-CLM-0004522,none
batch-2-R004808,BATCH-2-CLM-0004523,none
batch-2-R004809,BATCH-2-CLM-0004524,none
batch-2-R004810,BATCH-2-CLM-0004525,none
batch-2-R004811,BATCH-2-CLM-0004526,none
batch-2-R004812,BATCH-2-CLM-0004527,none
batch-2-R004813,BATCH-2-CLM-0004528,none
batch-2-R004814,BATCH-2-CLM-0004502,none
batch-2-R004815,BATCH-2-CLM-0004490,none
batch-2-R004816,BATCH-2-CLM-0004524,none
batch-2-R004817,BATCH-2-CLM-0004476,none
batch-2-R004818,BATCH-2-CLM-0004497,none
batch-2-R004819,BATCH-2-CLM-0004529,none
batch-2-R004820,BATCH-2-CLM-0004530,none
batch-2-R004821,BATCH-2-CLM-0004531,none
batch-2-R004822,BATCH-2-CLM-0004532,none
batch-2-R004823,BATCH-2-CLM-0004533,none
batch-2-R004824,BATCH-2-CLM-0004534,none
batch-2-R004825,BATCH-2-CLM-0004535,none
batch-2-R004826,BATCH-2-CLM-0004536,none
batch-2-R004827,BATCH-2-CLM-0004537,none
batch-2-R004828,BATCH-2-CLM-0004538,none
batch-2-R004829,BATCH-2-CLM-0004539,none
batch-2-R004830,BATCH-2-CLM-0004540,none
batch-2-R004831,BATCH-2-CLM-0004541,none
batch-2-R004832,BATCH-2-CLM-0004542,none
batch-2-R004833,BATCH-2-CLM-0004543,none
batch-2-R004834,BATCH-2-CLM-0004544,none
batch-2-R004835,BATCH-2-CLM-0004545,none
batch-2-R004836,BATCH-2-CLM-0004546,none
batch-2-R004837,BATCH-2-CLM-0004547,none
batch-2-R004838,BATCH-2-CLM-0004548,none
batch-2-R004839,BATCH-2-CLM-0004549,none
batch-2-R004840,BATCH-2-CLM-0004550,none
batch-2-R004841,BATCH-2-CLM-0004551,none
batch-2-R004842,BATCH-2-CLM-0004552,none
batch-2-R004843,BATCH-2-CLM-0004553,none
batch-2-R004844,BATCH-2-CLM-0004554,none
batch-2-R004845,BATCH-2-CLM-0004555,none
batch-2-R004846,BATCH-2-CLM-0004556,none
batch-2-R004847,BATCH-2-CLM-0004557,none
batch-2-R004848,BATCH-2-CLM-0004558,none
batch-2-R004849,BATCH-2-CLM-0004559,none
batch-2-R004850,BATCH-2-CLM-0004560,none
batch-2-R004851,BATCH-2-CLM-0004561,none
batch-2-R004852,BATCH-2-CLM-0004562,none
batch-2-R004853,BATCH-2-CLM-0004563,none
batch-2-R004854,BATCH-2-CLM-0004564,none
batch-2-R004855,BATCH-2-CLM-0004565,none
batch-2-R004856,BATCH-2-CLM-0004566,none
batch-2-R004857,BATCH-2-CLM-0004567,none
batch-2-R004858,BATCH-2-CLM-0004568,none
batch-2-R004859,BATCH-2-CLM-0004569,none
batch-2-R004860,BATCH-2-CLM-0004570,none
batch-2-R004861,BATCH-2-CLM-0004571,none
batch-2-R004862,BATCH-2-CLM-0004572,none
batch-2-R004863,BATCH-2-CLM-0004573,none
batch-2-R004864,BATCH-2-CLM-0004574,none
batch-2-R004865,BATCH-2-CLM-0004575,none
batch-2-R004866,BATCH-2-CLM-0004576,none
batch-2-R004867,BATCH-2-CLM-0004577,none
batch-2-R004868,BATCH-2-CLM-0004578,none
batch-2-R004869,BATCH-2-CLM-0004579,none
batch-2-R004870,BATCH-2-CLM-0004580,none
batch-2-R004871,BATCH-2-CLM-0004581,none
batch-2-R004872,BATCH-2-CLM-0004582,none
batch-2-R004873,BATCH-2-CLM-0004583,none
batch-2-R004874,BATCH-2-CLM-0004584,none
batch-2-R004875,BATCH-2-CLM-0004585,none
batch-2-R004876,BATCH-2-CLM-0004586,none
batch-2-R004877,BATCH-2-CLM-0004587,none
batch-2-R004878,BATCH-2-CLM-0004588,none
batch-2-R004879,BATCH-2-CLM-0004589,none
batch-2-R004880,BATCH-2-CLM-0004590,none
batch-2-R004881,BATCH-2-CLM-0004572,none
batch-2-R004882,BATCH-2-CLM-0004535,none
batch-2-R004883,BATCH-2-CLM-0004591,none
batch-2-R004884,BATCH-2-CLM-0004592,none
batch-2-R004885,BATCH-2-CLM-0004593,none
batch-2-R004886,BATCH-2-CLM-0004594,none
batch-2-R004887,BATCH-2-CLM-0004595,none
batch-2-R004888,BATCH-2-CLM-0004596,none
batch-2-R004889,BATCH-2-CLM-0004597,none
batch-2-R004890,BATCH-2-CLM-0004598,none
batch-2-R004891,BATCH-2-CLM-0004599,none
batch-2-R004892,BATCH-2-CLM-0004600,none
batch-2-R004893,BATCH-2-CLM-0004601,none
batch-2-R004894,BATCH-2-CLM-0004602,none
batch-2-R004895,BATCH-2-CLM-0004603,none
batch-2-R004896,BATCH-2-CLM-0004604,none
batch-2-R004897,BATCH-2-CLM-0004605,none
batch-2-R004898,BATCH-2-CLM-0004606,none
batch-2-R004899,BATCH-2-CLM-0004607,none
batch-2-R004900,BATCH-2-CLM-0004608,none
batch-2-R004901,BATCH-2-CLM-0004609,none
batch-2-R004902,BATCH-2-CLM-0004610,none
batch-2-R004903,BATCH-2-CLM-0004611,none
batch-2-R004904,BATCH-2-CLM-0004612,none
batch-2-R004905,BATCH-2-CLM-0004613,none
batch-2-R004906,BATCH-2-CLM-0004614,none
batch-2-R004907,BATCH-2-CLM-0004615,none
batch-2-R004908,BATCH-2-CLM-0004616,none
batch-2-R004909,BATCH-2-CLM-0004617,none
batch-2-R004910,BATCH-2-CLM-0004618,none
batch-2-R004911,BATCH-2-CLM-0004619,none
batch-2-R004912,BATCH-2-CLM-0004620,none
batch-2-R004913,BATCH-2-CLM-0004621,none
batch-2-R004914,BATCH-2-CLM-0004622,none
batch-2-R004915,BATCH-2-CLM-0004623,none
batch-2-R004916,BATCH-2-CLM-0004624,none
batch-2-R004917,BATCH-2-CLM-0004625,none
batch-2-R004918,BATCH-2-CLM-0004626,none
batch-2-R004919,BATCH-2-CLM-0004627,none
batch-2-R004920,BATCH-2-CLM-0004628,none
batch-2-R004921,BATCH-2-CLM-0004629,none
batch-2-R004922,BATCH-2-CLM-0004630,none
batch-2-R004923,BATCH-2-CLM-0004631,none
batch-2-R004924,BATCH-2-CLM-0004632,none
batch-2-R004925,BATCH-2-CLM-0004633,none
batch-2-R004926,BATCH-2-CLM-0004634,none
batch-2-R004927,BATCH-2-CLM-0004635,none
batch-2-R004928,BATCH-2-CLM-0004636,none
batch-2-R004929,BATCH-2-CLM-0004637,none
batch-2-R004930,BATCH-2-CLM-0004638,none
batch-2-R004931,BATCH-2-CLM-0004639,none
batch-2-R004932,BATCH-2-CLM-0004640,none
batch-2-R004933,BATCH-2-CLM-0004605,none
batch-2-R004934,BATCH-2-CLM-0004613,none
batch-2-R004935,BATCH-2-CLM-0004641,none
batch-2-R004936,BATCH-2-CLM-0004642,none
batch-2-R004937,BATCH-2-CLM-0004643,none
batch-2-R004938,BATCH-2-CLM-0004644,none
batch-2-R004939,BATCH-2-CLM-0004645,none
batch-2-R004940,BATCH-2-CLM-0004646,none
batch-2-R004941,BATCH-2-CLM-0004647,none
batch-2-R004942,BATCH-2-CLM-0004648,none
batch-2-R004943,BATCH-2-CLM-0004649,none
batch-2-R004944,BATCH-2-CLM-0004650,none
batch-2-R004945,BATCH-2-CLM-0004651,none
batch-2-R004946,BATCH-2-CLM-0004652,none
batch-2-R004947,BATCH-2-CLM-0004653,none
batch-2-R004948,BATCH-2-CLM-0004654,none
batch-2-R004949,BATCH-2-CLM-0004655,none
batch-2-R004950,BATCH-2-CLM-0004656,none
batch-2-R004951,BATCH-2-CLM-0004657,none
batch-2-R004952,BATCH-2-CLM-0004658,none
batch-2-R004953,BATCH-2-CLM-0004659,none
batch-2-R004954,BATCH-2-CLM-0004660,none
batch-2-R004955,BATCH-2-CLM-0004661,none
batch-2-R004956,BATCH-2-CLM-0004662,none
batch-2-R004957,BATCH-2-CLM-0004663,none
batch-2-R004958,BATCH-2-CLM-0004664,none
batch-2-R004959,BATCH-2-CLM-0004665,none
batch-2-R004960,BATCH-2-CLM-0004666,none
batch-2-R004961,BATCH-2-CLM-0004667,none
batch-2-R004962,BATCH-2-CLM-0004668,none
batch-2-R004963,BATCH-2-CLM-0004669,none
batch-2-R004964,BATCH-2-CLM-0004670,none
