window_id,window_start,window_end,claim_count,gx_failure_count,anomaly_score,anomaly_frequency,affected_claim_pct,volume_deviation,amount_deviation,historical_quality_failure_rate,investigation_risk_indicator,investigation_risk_label
2021-10-11,2021-10-11,2021-10-11,13,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2021-10-12,2021-10-12,2021-10-12,46,6,0.0,0.0,0.0,0.0,12285.79555970043,33.799887066859135,0.007616212481651501,0
2021-10-13,2021-10-13,2021-10-13,14,6,0.0,0.0,0.0,0.0,2542.253588773366,33.799887066859135,0.0015759942789420106,0
2021-10-14,2021-10-14,2021-10-14,21,6,0.0,0.0,0.0,0.0,53718.33607591035,33.799887066859135,0.03330108007469356,1
2021-10-15,2021-10-15,2021-10-15,29,6,0.0,0.0,0.0,0.0,11167.840492234162,33.799887066859135,0.006923169585293086,0
2021-10-16,2021-10-16,2021-10-16,26,6,0.0,0.0,0.0,0.0,2604.679028333806,33.799887066859135,0.0016146930680959134,0
2021-10-17,2021-10-17,2021-10-17,48,6,0.0,0.0,0.0,0.0,55066.44893305318,33.799887066859135,0.03413680242733674,1
2021-10-18,2021-10-18,2021-10-18,27,6,0.0,0.0,0.0,0.0,7495.2962521319905,33.799887066859135,0.004646485332737812,0
2021-10-19,2021-10-19,2021-10-19,21,6,0.0,0.0,0.0,0.0,8444.220837815099,33.799887066859135,0.005234742823960619,0
2021-10-20,2021-10-20,2021-10-20,49,6,0.0,0.0,0.0,0.0,24589.449001080407,33.799887066859135,0.01524349542436372,1
2021-10-21,2021-10-21,2021-10-21,11,6,0.0,0.0,0.0,0.0,10162.481357295617,33.799887066859135,0.006299927178657435,0
2021-10-22,2021-10-22,2021-10-22,21,6,0.0,0.0,0.0,0.0,8357.497733613473,33.799887066859135,0.005180981422392571,0
2021-10-23,2021-10-23,2021-10-23,30,6,0.0,0.0,0.0,0.0,10611.720733613472,33.799887066859135,0.006578419729549663,0
2021-10-24,2021-10-24,2021-10-24,5,6,0.0,0.0,0.0,0.0,7646.207733613472,33.799887066859135,0.0047400384041118735,0
2021-10-25,2021-10-25,2021-10-25,14,6,0.0,0.0,0.0,0.0,7416.543447899186,33.799887066859135,0.0045976648808876775,0
2021-10-26,2021-10-26,2021-10-26,34,6,0.0,0.0,0.0,0.0,11895.79096890759,33.799887066859135,0.007374440769118605,0
2021-10-27,2021-10-27,2021-10-27,25,6,0.0,0.0,0.0,0.0,12263.279733613472,33.799887066859135,0.007602254466898214,0
2021-10-28,2021-10-28,2021-10-28,12,6,0.0,0.0,0.0,0.0,5934.597125512346,33.799887066859135,0.003678976463613103,0
2021-10-29,2021-10-29,2021-10-29,7,6,0.0,0.0,0.0,0.0,12265.356305042043,33.799887066859135,0.007603541775412869,0
2021-10-30,2021-10-30,2021-10-30,44,6,0.0,0.0,0.0,0.0,5744.409625512348,33.799887066859135,0.00356107539613112,0
2021-10-31,2021-10-31,2021-10-31,21,6,0.0,0.0,0.0,0.0,7420.614647338911,33.799887066859135,0.00460018869953967,0
2021-11-01,2021-11-01,2021-11-01,36,6,0.0,0.0,0.0,0.0,11562.352455835695,33.799887066859135,0.007167735509147358,0
2021-11-02,2021-11-02,2021-11-02,36,6,0.0,0.0,0.0,0.0,6749.581622502361,33.799887066859135,0.004184201792177758,0
2021-11-03,2021-11-03,2021-11-03,15,6,0.0,0.0,0.0,0.0,10342.541066946804,33.799887066859135,0.006411549824616664,0
2021-11-04,2021-11-04,2021-11-04,10,6,0.0,0.0,0.0,0.0,9775.123733613473,33.799887066859135,0.006059796374427876,0
2021-11-05,2021-11-05,2021-11-05,18,6,0.0,0.0,0.0,0.0,12583.074400280138,33.799887066859135,0.00780050163127571,1
2021-11-06,2021-11-06,2021-11-06,43,6,0.0,0.0,0.0,0.0,10485.220059194868,33.799887066859135,0.006499999409859124,0
2021-11-07,2021-11-07,2021-11-07,14,6,0.0,0.0,0.0,0.0,2726.0943030590806,33.799887066859135,0.0016899608459400315,0
2021-11-08,2021-11-08,2021-11-08,31,6,0.0,0.0,0.0,0.0,10045.72063683928,33.799887066859135,0.006227544852890665,0
2021-11-09,2021-11-09,2021-11-09,37,6,0.0,0.0,0.0,0.0,8119.278752873024,33.799887066859135,0.005033304671166707,0
2021-11-10,2021-11-10,2021-11-10,33,6,0.0,0.0,0.0,0.0,21331.23166032593,33.799887066859135,0.013223660774014656,1
2021-11-11,2021-11-11,2021-11-11,32,6,0.0,0.0,0.0,0.0,2638.104124487652,33.799887066859135,0.0016354139594122533,0
2021-11-12,2021-11-12,2021-11-12,30,6,0.0,0.0,0.0,0.0,12196.554733613471,33.799887066859135,0.007560890293502299,0
2021-11-13,2021-11-13,2021-11-13,47,6,0.0,0.0,0.0,0.0,20560.740564258864,33.799887066859135,0.012746017802149151,1
2021-11-14,2021-11-14,2021-11-14,16,6,0.0,0.0,0.0,0.0,8366.044608613473,33.799887066859135,0.005186279802602285,0
2021-11-15,2021-11-15,2021-11-15,22,6,0.0,0.0,0.0,0.0,12724.025006340746,33.799887066859135,0.007887879755057652,1
2021-11-16,2021-11-16,2021-11-16,24,6,0.0,0.0,0.0,0.0,11985.518983613472,33.799887066859135,0.0074300649753196585,0
2021-11-17,2021-11-17,2021-11-17,19,6,0.0,0.0,0.0,0.0,12246.277207297682,33.799887066859135,0.007591714257880679,0
2021-11-18,2021-11-18,2021-11-18,26,6,0.0,0.0,0.0,0.0,10219.675425921165,33.799887066859135,0.0063353829354479176,0
2021-11-19,2021-11-19,2021-11-19,4,6,0.0,0.0,0.0,0.0,13463.700233613472,33.799887066859135,0.00834641934827715,1
2021-11-20,2021-11-20,2021-11-20,14,6,0.0,0.0,0.0,0.0,11708.652733613471,33.799887066859135,0.007258430002333874,0
2021-11-21,2021-11-21,2021-11-21,15,6,0.0,0.0,0.0,0.0,12796.33040028014,33.799887066859135,0.007932703327217546,1
2021-11-22,2021-11-22,2021-11-22,24,6,0.0,0.0,0.0,0.0,22273.923546610753,33.799887066859135,0.013808054489162001,1
2021-11-23,2021-11-23,2021-11-23,34,6,0.0,0.0,0.0,0.0,12565.09391008406,33.799887066859135,0.007789355162722483,1
2021-11-24,2021-11-24,2021-11-24,13,6,0.0,0.0,0.0,0.0,12550.36004130578,33.799887066859135,0.007780221340273063,1
2021-11-25,2021-11-25,2021-11-25,47,6,0.0,0.0,0.0,0.0,26706.28247915249,33.799887066859135,0.016555763195622606,1
2021-11-26,2021-11-26,2021-11-26,12,6,0.0,0.0,0.0,0.0,6062.741066946805,33.799887066859135,0.003758415477672763,0
2021-11-27,2021-11-27,2021-11-27,19,6,0.0,0.0,0.0,0.0,12636.528259929262,33.799887066859135,0.00783363875707874,1
2021-11-28,2021-11-28,2021-11-28,19,6,0.0,0.0,0.0,0.0,10732.967733613472,33.799887066859135,0.006653583190497349,0
2021-11-29,2021-11-29,2021-11-29,39,6,0.0,0.0,0.0,0.0,11837.064143869882,33.799887066859135,0.007338034825711319,0
2021-11-30,2021-11-30,2021-11-30,26,6,0.0,0.0,0.0,0.0,5156.708420232682,33.799887066859135,0.003196747564581092,0
2021-12-01,2021-12-01,2021-12-01,5,6,0.0,0.0,0.0,0.0,12580.177733613473,33.799887066859135,0.007798705929180991,1
2021-12-02,2021-12-02,2021-12-02,24,6,0.0,0.0,0.0,0.0,9430.154400280138,33.799887066859135,0.005845942926390815,0
2021-12-03,2021-12-03,2021-12-03,18,6,0.0,0.0,0.0,0.0,11036.342733613472,33.799887066859135,0.006841651472310542,0
2021-12-04,2021-12-04,2021-12-04,33,6,0.0,0.0,0.0,0.0,5301.007127552866,33.799887066859135,0.003286201243867691,0
2021-12-05,2021-12-05,2021-12-05,5,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2021-12-06,2021-12-06,2021-12-06,14,6,0.0,0.0,0.0,0.0,12619.274876470616,33.799887066859135,0.007822943036658363,1
2021-12-07,2021-12-07,2021-12-07,44,6,0.0,0.0,0.0,0.0,14262.17439823962,33.799887066859135,0.008841409588783008,1
2021-12-08,2021-12-08,2021-12-08,12,6,0.0,0.0,0.0,0.0,7897.280233613471,33.799887066859135,0.004895683311192361,0
2021-12-09,2021-12-09,2021-12-09,21,6,0.0,0.0,0.0,0.0,9136.95297170871,33.799887066859135,0.005664181446715159,0
2021-12-10,2021-12-10,2021-12-10,22,6,0.0,0.0,0.0,0.0,11871.295915431654,33.799887066859135,0.007359255791384312,0
2021-12-11,2021-12-11,2021-12-11,19,6,0.0,0.0,0.0,0.0,11881.752996771367,33.799887066859135,0.007365738347034384,0
2021-12-12,2021-12-12,2021-12-12,22,6,0.0,0.0,0.0,0.0,41674.91772093197,33.799887066859135,0.02583512211118877,1
2021-12-13,2021-12-13,2021-12-13,21,6,0.0,0.0,0.0,0.0,10848.83059075633,33.799887066859135,0.006725408912685482,0
2021-12-14,2021-12-14,2021-12-14,27,6,0.0,0.0,0.0,0.0,8291.913289169028,33.799887066859135,0.005140324302391451,0
2021-12-15,2021-12-15,2021-12-15,36,6,0.0,0.0,0.0,0.0,55227.61948860875,33.799887066859135,0.034236715305662954,1
2021-12-16,2021-12-16,2021-12-16,20,6,0.0,0.0,0.0,0.0,2234.3442663865244,33.799887066859135,0.0013851150792203524,0
2021-12-17,2021-12-17,2021-12-17,20,6,0.0,0.0,0.0,0.0,12143.521733613472,33.799887066859135,0.007528014067084832,0
2021-12-18,2021-12-18,2021-12-18,16,6,0.0,0.0,0.0,0.0,12952.836483613472,33.799887066859135,0.008029724605127103,1
2021-12-19,2021-12-19,2021-12-19,11,6,0.0,0.0,0.0,0.0,9930.98136997711,33.799887066859135,0.0061564156669812325,0
2021-12-20,2021-12-20,2021-12-20,26,6,0.0,0.0,0.0,0.0,10414.151195151933,33.799887066859135,0.006455942387523829,0
2021-12-21,2021-12-21,2021-12-21,53,6,0.0,0.0,0.0,0.0,18039.483964499734,33.799887066859135,0.011183039980222909,1
2021-12-22,2021-12-22,2021-12-22,18,6,0.0,0.0,0.0,0.0,11878.243289169028,33.799887066859135,0.007363562608498121,0
2021-12-23,2021-12-23,2021-12-23,26,6,0.0,0.0,0.0,0.0,6633.1108105365465,33.799887066859135,0.004111999186531945,0
2021-12-24,2021-12-24,2021-12-24,16,6,0.0,0.0,0.0,0.0,27690.970391386523,33.799887066859135,0.017166191094348852,1
2021-12-25,2021-12-25,2021-12-25,26,6,0.0,0.0,0.0,0.0,11690.320425921163,33.799887066859135,0.007247065435018296,0
2021-12-26,2021-12-26,2021-12-26,11,6,0.0,0.0,0.0,0.0,13068.846824522563,33.799887066859135,0.00810164175547679,1
2021-12-27,2021-12-27,2021-12-27,42,6,0.0,0.0,0.0,0.0,12616.665590756329,33.799887066859135,0.007821325487812723,1
2021-12-28,2021-12-28,2021-12-28,27,6,0.0,0.0,0.0,0.0,10333.92402990977,33.799887066859135,0.0064062079495449675,0
2021-12-29,2021-12-29,2021-12-29,14,6,0.0,0.0,0.0,0.0,9014.559162184902,33.799887066859135,0.00558830705541161,0
2021-12-30,2021-12-30,2021-12-30,45,6,0.0,0.0,0.0,0.0,31601.66048860875,33.799887066859135,0.01959050676732275,1
2021-12-31,2021-12-31,2021-12-31,12,6,0.0,0.0,0.0,0.0,5892.636900280139,33.799887066859135,0.003652964473620797,0
2022-01-01,2022-01-01,2022-01-01,33,6,0.0,0.0,0.0,0.0,5743.461660325922,33.799887066859135,0.003560487733390849,0
2022-01-02,2022-01-02,2022-01-02,17,6,0.0,0.0,0.0,0.0,11648.580674789942,33.799887066859135,0.007221190121368329,0
2022-01-03,2022-01-03,2022-01-03,22,6,0.0,0.0,0.0,0.0,9259.409097249836,33.799887066859135,0.0057400944689748054,0
2022-01-04,2022-01-04,2022-01-04,27,6,0.0,0.0,0.0,0.0,10815.883289169027,33.799887066859135,0.006704984215858436,0
2022-01-05,2022-01-05,2022-01-05,3,6,0.0,0.0,0.0,0.0,13510.827733613472,33.799887066859135,0.008375634636126022,1
2022-01-06,2022-01-06,2022-01-06,13,6,0.0,0.0,0.0,0.0,24679.370727924987,33.799887066859135,0.015299239716626879,1
2022-01-07,2022-01-07,2022-01-07,7,6,0.0,0.0,0.0,0.0,12820.957733613472,33.799887066859135,0.00794797030790363,1
2022-01-08,2022-01-08,2022-01-08,22,6,0.0,0.0,0.0,0.0,16485.81070570166,33.799887066859135,0.01021988658827809,1
2022-01-09,2022-01-09,2022-01-09,3,6,0.0,0.0,0.0,0.0,11797.541066946806,33.799887066859135,0.007313533673115047,0
2022-01-10,2022-01-10,2022-01-10,27,6,0.0,0.0,0.0,0.0,11127.462548428288,33.799887066859135,0.006898138483472829,0
2022-01-11,2022-01-11,2022-01-11,16,6,0.0,0.0,0.0,0.0,12695.838358613471,33.799887066859135,0.007870406283584583,1
2022-01-12,2022-01-12,2022-01-12,15,6,0.0,0.0,0.0,0.0,7740.507733613471,33.799887066859135,0.0047984968762173,0
2022-01-13,2022-01-13,2022-01-13,14,6,0.0,0.0,0.0,0.0,11991.541305042043,33.799887066859135,0.007433798333848206,0
2022-01-14,2022-01-14,2022-01-14,19,6,0.0,0.0,0.0,0.0,10039.952470455577,33.799887066859135,0.006223969050200938,0
2022-01-15,2022-01-15,2022-01-15,15,6,0.0,0.0,0.0,0.0,12892.295733613471,33.799887066859135,0.007992194173047393,1
2022-01-16,2022-01-16,2022-01-16,28,6,0.0,0.0,0.0,0.0,15040.344982655204,33.799887066859135,0.0093238132303771,1
2022-01-17,2022-01-17,2022-01-17,14,6,0.0,0.0,0.0,0.0,12614.441305042043,33.799887066859135,0.007819946608232839,1
2022-01-18,2022-01-18,2022-01-18,58,6,0.0,0.0,0.0,0.0,1647.3145137340746,33.799887066859135,0.0010212034946976648,0
2022-01-19,2022-01-19,2022-01-19,6,6,0.0,0.0,0.0,0.0,12024.576066946805,33.799887066859135,0.007454277249090188,0
2022-01-20,2022-01-20,2022-01-20,24,6,0.0,0.0,0.0,0.0,10393.411066946805,33.799887066859135,0.006443085163704715,0
2022-01-21,2022-01-21,2022-01-21,6,6,0.0,0.0,0.0,0.0,13088.884400280138,33.799887066859135,0.008114063452862627,1
2022-01-22,2022-01-22,2022-01-22,44,6,0.0,0.0,0.0,0.0,3926.2336300228944,33.799887066859135,0.0024339514224823544,0
2022-01-23,2022-01-23,2022-01-23,19,6,0.0,0.0,0.0,0.0,26600.56331901811,33.799887066859135,0.016490225755816403,1
2022-01-24,2022-01-24,2022-01-24,47,6,0.0,0.0,0.0,0.0,11952.854116592196,33.799887066859135,0.0074098153653770205,0
2022-01-25,2022-01-25,2022-01-25,19,6,0.0,0.0,0.0,0.0,9879.092470455576,33.799887066859135,0.0061242486915277766,0
2022-01-26,2022-01-26,2022-01-26,20,6,0.0,0.0,0.0,0.0,11776.010233613471,33.799887066859135,0.007300186275237812,0
2022-01-27,2022-01-27,2022-01-27,26,6,0.0,0.0,0.0,0.0,10343.253887459627,33.799887066859135,0.006411991716430716,0
2022-01-28,2022-01-28,2022-01-28,25,6,0.0,0.0,0.0,0.0,11008.513466386523,33.799887066859135,0.006824399548218273,0
2022-01-29,2022-01-29,2022-01-29,22,6,0.0,0.0,0.0,0.0,2444.055006340748,33.799887066859135,0.001515118996949118,0
2022-01-30,2022-01-30,2022-01-30,24,6,0.0,0.0,0.0,0.0,8845.769816946806,33.799887066859135,0.005483671135684202,0
2022-01-31,2022-01-31,2022-01-31,38,6,0.0,0.0,0.0,0.0,47887.876638716014,33.799887066859135,0.02968666066460815,1
2022-02-01,2022-02-01,2022-02-01,27,6,0.0,0.0,0.0,0.0,12058.87699287273,33.799887066859135,0.007475541084948419,0
2022-02-02,2022-02-02,2022-02-02,19,6,0.0,0.0,0.0,0.0,9782.745628350314,33.799887066859135,0.006064521340714876,0
2022-02-03,2022-02-03,2022-02-03,14,6,0.0,0.0,0.0,0.0,11780.237733613472,33.799887066859135,0.007302806987759825,0
2022-02-04,2022-02-04,2022-02-04,24,6,0.0,0.0,0.0,0.0,12097.200233613472,33.799887066859135,0.007499298434893617,0
2022-02-05,2022-02-05,2022-02-05,23,6,0.0,0.0,0.0,0.0,10100.974255352601,33.799887066859135,0.006261797685516168,0
2022-02-06,2022-02-06,2022-02-06,17,6,0.0,0.0,0.0,0.0,88828.65756050417,33.799887066859135,0.05506667656588901,1
2022-02-07,2022-02-07,2022-02-07,26,6,0.0,0.0,0.0,0.0,9942.561195151933,33.799887066859135,0.006163594234181319,0
2022-02-08,2022-02-08,2022-02-08,32,6,0.0,0.0,0.0,0.0,11001.507733613471,33.799887066859135,0.006820056553161098,0
2022-02-09,2022-02-09,2022-02-09,8,6,0.0,0.0,0.0,0.0,9919.463983613472,33.799887066859135,0.006149275806859641,0
2022-02-10,2022-02-10,2022-02-10,51,6,0.0,0.0,0.0,0.0,9088.787168347315,33.799887066859135,0.005634322493669161,0
2022-02-11,2022-02-11,2022-02-11,15,6,0.0,0.0,0.0,0.0,21321.40426638652,33.799887066859135,0.013217568574285325,1
2022-02-12,2022-02-12,2022-02-12,26,6,0.0,0.0,0.0,0.0,11847.010425921164,33.799887066859135,0.007344200726579268,0
2022-02-13,2022-02-13,2022-02-13,50,6,0.0,0.0,0.0,0.0,14618.027396610756,33.799887066859135,0.009062010040309116,1
2022-02-14,2022-02-14,2022-02-14,20,6,0.0,0.0,0.0,0.0,12326.989733613473,33.799887066859135,0.007641749580979198,1
2022-02-15,2022-02-15,2022-02-15,50,6,0.0,0.0,0.0,0.0,12615.574933613472,33.799887066859135,0.007820649367450451,1
2022-02-16,2022-02-16,2022-02-16,12,6,0.0,0.0,0.0,0.0,11495.539400280139,33.799887066859135,0.007126316748336405,0
2022-02-17,2022-02-17,2022-02-17,37,6,0.0,0.0,0.0,0.0,11852.068003883742,33.799887066859135,0.007347336021173609,0
2022-02-18,2022-02-18,2022-02-18,26,6,0.0,0.0,0.0,0.0,10042.461195151933,33.799887066859135,0.0062255242592431665,0
2022-02-19,2022-02-19,2022-02-19,34,6,0.0,0.0,0.0,0.0,20148.088596100584,33.799887066859135,0.012490206523571945,1
2022-02-20,2022-02-20,2022-02-20,4,6,0.0,0.0,0.0,0.0,10898.102733613472,33.799887066859135,0.006755953707900635,0
2022-02-21,2022-02-21,2022-02-21,34,6,0.0,0.0,0.0,0.0,10304.123615966413,33.799887066859135,0.006387734071843613,0
2022-02-22,2022-02-22,2022-02-22,23,6,0.0,0.0,0.0,0.0,11529.072951004777,33.799887066859135,0.007147104872828793,0
2022-02-23,2022-02-23,2022-02-23,17,6,0.0,0.0,0.0,0.0,12310.843615966412,33.799887066859135,0.007631740276969848,0
2022-02-24,2022-02-24,2022-02-24,25,6,0.0,0.0,0.0,0.0,9011.792133613471,33.799887066859135,0.005586591718587031,0
2022-02-25,2022-02-25,2022-02-25,17,6,0.0,0.0,0.0,0.0,8419.911851260531,33.799887066859135,0.005219673192863997,0
2022-02-26,2022-02-26,2022-02-26,16,6,0.0,0.0,0.0,0.0,1500.475828389247,33.799887066859135,0.000930175231800228,0
2022-02-27,2022-02-27,2022-02-27,15,6,0.0,0.0,0.0,0.0,5356.759733613473,33.799887066859135,0.0033207634089387297,0
2022-02-28,2022-02-28,2022-02-28,11,6,0.0,0.0,0.0,0.0,11822.124097249836,33.799887066859135,0.007328773189459021,0
2022-03-01,2022-03-01,2022-03-01,47,6,0.0,0.0,0.0,0.0,8491.594819578013,33.799887066859135,0.0052641109108260515,0
2022-03-02,2022-03-02,2022-03-02,74,6,0.0,0.0,0.0,0.0,51250.592942062205,33.799887066859135,0.03177127632969437,1
2022-03-03,2022-03-03,2022-03-03,20,6,0.0,0.0,0.0,0.0,9765.090233613473,33.799887066859135,0.006053576405394261,0
2022-03-04,2022-03-04,2022-03-04,29,6,0.0,0.0,0.0,0.0,8222.514630165195,33.799887066859135,0.005097302673849249,0
2022-03-05,2022-03-05,2022-03-05,28,6,0.0,0.0,0.0,0.0,7656.114876470615,33.799887066859135,0.004746180041803907,0
2022-03-06,2022-03-06,2022-03-06,13,6,0.0,0.0,0.0,0.0,11368.560810536548,33.799887066859135,0.007047600159295978,0
2022-03-07,2022-03-07,2022-03-07,35,6,0.0,0.0,0.0,0.0,11811.934019327757,33.799887066859135,0.007322456154613209,0
2022-03-08,2022-03-08,2022-03-08,30,6,0.0,0.0,0.0,0.0,7263.077066946805,33.799887066859135,0.004502527975797268,0
2022-03-09,2022-03-09,2022-03-09,31,6,0.0,0.0,0.0,0.0,17574.717215965597,33.799887066859135,0.010894921698094452,1
2022-03-10,2022-03-10,2022-03-10,25,6,0.0,0.0,0.0,0.0,11371.715333613472,33.799887066859135,0.007049555711780584,0
2022-03-11,2022-03-11,2022-03-11,13,6,0.0,0.0,0.0,0.0,4552.29226638653,33.799887066859135,0.0028220577992609944,0
2022-03-12,2022-03-12,2022-03-12,23,6,0.0,0.0,0.0,0.0,9711.275994483036,33.799887066859135,0.006020215873081627,0
2022-03-13,2022-03-13,2022-03-13,10,6,0.0,0.0,0.0,0.0,12792.788733613472,33.799887066859135,0.007930507776612666,1
2022-03-14,2022-03-14,2022-03-14,27,6,0.0,0.0,0.0,0.0,10696.052178057917,33.799887066859135,0.006630698492992568,0
2022-03-15,2022-03-15,2022-03-15,39,6,0.0,0.0,0.0,0.0,12077.923631049369,33.799887066859135,0.0074873484801398415,0
2022-03-16,2022-03-16,2022-03-16,25,6,0.0,0.0,0.0,0.0,12004.954933613471,33.799887066859135,0.007442113712763109,0
2022-03-17,2022-03-17,2022-03-17,23,6,0.0,0.0,0.0,0.0,100917.34791856044,33.799887066859135,0.06256069955727381,1
2022-03-18,2022-03-18,2022-03-18,22,6,0.0,0.0,0.0,0.0,12117.491824522564,33.799887066859135,0.007511877601395567,0
2022-03-19,2022-03-19,2022-03-19,38,6,0.0,0.0,0.0,0.0,10192.694838876629,33.799887066859135,0.006318657125319274,0
2022-03-20,2022-03-20,2022-03-20,12,6,0.0,0.0,0.0,0.0,265789.8289330532,33.799887066859135,0.16476847614622825,1
2022-03-21,2022-03-21,2022-03-21,48,6,0.0,0.0,0.0,0.0,2535.0795411543186,33.799887066859135,0.0015715469421167605,0
2022-03-22,2022-03-22,2022-03-22,47,6,0.0,0.0,0.0,0.0,10919.36539318794,33.799887066859135,0.0067691348594554725,0
2022-03-23,2022-03-23,2022-03-23,62,6,0.0,0.0,0.0,0.0,112446.66081477363,33.799887066859135,0.06970795317697719,1
2022-03-24,2022-03-24,2022-03-24,53,6,0.0,0.0,0.0,0.0,7032.37546946253,33.799887066859135,0.004359511402083459,0
2022-03-25,2022-03-25,2022-03-25,11,6,0.0,0.0,0.0,0.0,11482.369551795291,33.799887066859135,0.007118152493614409,0
2022-03-26,2022-03-26,2022-03-26,23,6,0.0,0.0,0.0,0.0,12186.285994483038,33.799887066859135,0.00755452449498677,0
2022-03-27,2022-03-27,2022-03-27,11,6,0.0,0.0,0.0,0.0,5585.262279068017,33.799887066859135,0.0034624167459426924,0
2022-03-28,2022-03-28,2022-03-28,16,6,0.0,0.0,0.0,0.0,12852.883358613472,33.799887066859135,0.007967761646806184,1
2022-03-29,2022-03-29,2022-03-29,41,6,0.0,0.0,0.0,0.0,98020.83202248407,33.799887066859135,0.06076509092828432,1
2022-03-30,2022-03-30,2022-03-30,45,6,0.0,0.0,0.0,0.0,14077.336569956797,33.799887066859135,0.008726824890705602,1
2022-03-31,2022-03-31,2022-03-31,25,6,0.0,0.0,0.0,0.0,44064.91092551235,33.799887066859135,0.02731672710675743,1
2022-04-01,2022-04-01,2022-04-01,14,6,0.0,0.0,0.0,0.0,11420.344162184902,33.799887066859135,0.0070797017034938655,0
2022-04-02,2022-04-02,2022-04-02,30,6,0.0,0.0,0.0,0.0,12236.330400280138,33.799887066859135,0.007585548031575556,0
2022-04-03,2022-04-03,2022-04-03,16,6,0.0,0.0,0.0,0.0,3731.308516386527,33.799887066859135,0.00231311341274578,0
2022-04-04,2022-04-04,2022-04-04,47,6,0.0,0.0,0.0,0.0,15796.045457875885,33.799887066859135,0.009792287198041434,1
2022-04-05,2022-04-05,2022-04-05,29,6,0.0,0.0,0.0,0.0,10748.717388785886,33.799887066859135,0.006663346719421703,0
2022-04-06,2022-04-06,2022-04-06,32,6,0.0,0.0,0.0,0.0,46176.05820388653,33.799887066859135,0.028625469888128446,1
2022-04-07,2022-04-07,2022-04-07,38,6,0.0,0.0,0.0,0.0,12437.96489796548,33.799887066859135,0.007710545323817659,1
2022-04-08,2022-04-08,2022-04-08,5,6,0.0,0.0,0.0,0.0,8356.43573361347,33.799887066859135,0.005180323067171192,0
2022-04-09,2022-04-09,2022-04-09,22,6,0.0,0.0,0.0,0.0,12518.413642704381,33.799887066859135,0.007760417123395983,1
2022-04-10,2022-04-10,2022-04-10,10,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2022-04-11,2022-04-11,2022-04-11,33,6,0.0,0.0,0.0,0.0,3088.634084568346,33.799887066859135,0.0019147065692111586,0
2022-04-12,2022-04-12,2022-04-12,37,6,0.0,0.0,0.0,0.0,10534.310436316175,33.799887066859135,0.006530431524828274,0
2022-04-13,2022-04-13,2022-04-13,30,6,0.0,0.0,0.0,0.0,7339.729733613474,33.799887066859135,0.004550046510008721,0
2022-04-14,2022-04-14,2022-04-14,27,6,0.0,0.0,0.0,0.0,10679.713659539397,33.799887066859135,0.006620569915802125,0
2022-04-15,2022-04-15,2022-04-15,26,6,0.0,0.0,0.0,0.0,10924.92504130578,33.799887066859135,0.0067725813974662125,0
2022-04-16,2022-04-16,2022-04-16,33,6,0.0,0.0,0.0,0.0,10861.804400280138,33.799887066859135,0.006733451638901268,0
2022-04-17,2022-04-17,2022-04-17,10,6,0.0,0.0,0.0,0.0,10272.473733613471,33.799887066859135,0.006368113671369916,0
2022-04-18,2022-04-18,2022-04-18,41,6,0.0,0.0,0.0,0.0,11992.931392150058,33.799887066859135,0.007434660076885619,0
2022-04-19,2022-04-19,2022-04-19,43,6,0.0,0.0,0.0,0.0,29106.404680331685,33.799887066859135,0.018043647360492722,1
